img,label,area,perimeter
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,27,1059,121.1543289325507
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,28,645,95.74011537017762
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,29,1080,122.5685424949238
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,30,710,100.08326112068522
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,31,941,114.32590180780451
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,32,543,85.01219330881975
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,33,827,105.49747468305833
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,34,916,115.63961030678928
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,35,363,70.5269119345812
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,36,1018,117.74011537017762
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,37,685,96.66904755831214
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,38,1084,121.39696961966999
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,39,779,103.74011537017762
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,40,943,112.91168824543142
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,41,402,78.52691193458118
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,42,1259,132.46803743153546
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,43,816,104.91168824543142
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,44,358,72.76955262170047
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,45,559,92.5269119345812
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,46,1404,139.0538238691624
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,47,1155,125.7401153701776
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,48,839,110.91168824543142
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,49,786,105.49747468305833
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,50,675,99.84062043356595
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,51,1079,121.9827560572969
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,52,844,107.1543289325507
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,53,589,89.25483399593904
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,54,981,114.32590180780451
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,55,1345,136.71067811865476
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,56,947,113.98275605729688
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,57,1068,121.1543289325507
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,58,655,93.25483399593904
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,59,1275,136.71067811865476
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,60,658,94.66904755831214
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,61,828,106.66904755831213
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,62,918,112.32590180780451
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,63,753,101.49747468305833
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,64,904,111.1543289325507
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,65,964,115.1543289325507
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,66,918,112.5685424949238
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,67,613,89.84062043356595
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,68,1123,127.39696961966999
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,69,469,79.11269837220809
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,70,757,102.66904755831213
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,71,812,107.7401153701776
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,72,999,117.39696961966999
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,73,755,103.49747468305833
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,74,578,88.18376618407356
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,75,491,84.42640687119285
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,76,674,106.46803743153546
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,77,855,109.1543289325507
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,78,415,73.94112549695427
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,79,195,59.55634918610404
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,80,987,118.56854249492379
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,81,733,101.84062043356593
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,82,891,109.49747468305833
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,83,864,111.49747468305833
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,84,1019,121.98275605729688
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,85,948,113.49747468305833
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,86,1168,128.71067811865476
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,87,825,107.49747468305833
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,88,937,113.7401153701776
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,89,1009,118.32590180780451
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,90,915,111.7401153701776
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,91,592,89.59797974644665
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,92,750,107.25483399593904
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,93,1271,131.1543289325507
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,94,543,86.52691193458118
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,95,864,107.49747468305833
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,96,994,117.9827560572969
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,97,1154,126.81118318204308
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,98,927,115.1543289325507
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,99,460,81.01219330881975
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,100,936,112.32590180780451
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,101,915,110.91168824543142
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,102,517,83.59797974644667
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,103,971,117.1543289325507
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,104,404,76.18376618407356
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,105,1001,115.74011537017762
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,106,994,116.08326112068524
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,107,1040,119.7401153701776
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,108,271,60.8700576850888
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,109,974,115.39696961966999
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,110,1128,124.22539674441619
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,111,319,65.11269837220809
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,112,1217,128.81118318204307
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,113,1040,119.74011537017762
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,114,858,110.32590180780451
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,115,778,106.91168824543144
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,116,1023,119.39696961966999
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,117,363,72.2842712474619
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,118,376,70.76955262170047
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,119,276,61.4558441227157
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,120,834,110.18376618407356
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,121,250,57.698484809834994
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,122,564,89.59797974644667
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,123,1016,119.9827560572969
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,124,417,77.94112549695429
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,125,773,102.08326112068522
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,126,578,92.66904755831214
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,127,234,56.2842712474619
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,128,1151,129.88225099390857
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,129,1024,121.63961030678928
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,130,1049,122.08326112068522
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,131,436,76.52691193458118
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,132,216,53.45584412271572
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,133,656,98.5685424949238
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,134,500,81.94112549695427
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,135,1226,130.22539674441617
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,136,1118,125.59797974644667
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,137,576,101.69848480983501
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,138,968,125.29646455628165
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,139,420,81.49747468305833
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,140,112,40.14213562373095
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,141,1446,141.0538238691624
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,142,1373,137.63961030678928
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,143,1193,127.39696961966999
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,144,350,71.11269837220809
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,145,423,81.35533905932738
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,146,861,108.08326112068522
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,147,366,71.94112549695429
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,148,247,57.45584412271571
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,149,918,112.5685424949238
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,150,779,112.5685424949238
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,151,350,69.11269837220809
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,152,1284,138.36753236814712
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,153,428,80.18376618407356
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,154,428,76.76955262170047
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,155,856,110.32590180780451
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,156,495,79.94112549695427
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,157,519,83.35533905932738
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,158,677,101.74011537017762
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,159,654,94.42640687119285
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,160,509,87.25483399593904
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,161,657,99.59797974644665
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,162,434,79.25483399593904
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,163,725,98.08326112068524
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,164,790,112.18376618407356
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,165,1352,141.88225099390854
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,166,323,69.45584412271572
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,167,1017,117.9827560572969
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,168,682,99.25483399593904
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,169,428,79.35533905932738
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,170,278,63.45584412271571
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,171,434,79.59797974644667
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,172,792,110.32590180780451
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,173,522,101.73401871576773
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,174,958,114.32590180780451
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,175,719,101.74011537017762
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,176,223,65.79898987322333
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,177,986,117.39696961966999
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,178,971,115.39696961966999
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,179,308,72.76955262170047
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,180,124,39.798989873223334
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,181,461,79.84062043356595
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,182,317,66.18376618407356
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,183,1450,141.78174593052023
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,184,660,94.42640687119285
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,185,355,70.18376618407356
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,186,273,76.38477631085024
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,187,846,109.7401153701776
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,188,1123,135.61017305526642
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,189,844,110.5685424949238
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,190,387,73.94112549695427
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,191,1256,137.1959594928933
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,192,264,63.4558441227157
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,193,1277,133.9827560572969
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,194,744,104.66904755831214
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,195,305,68.18376618407356
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,196,556,87.01219330881975
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,197,373,72.5269119345812
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,198,1023,130.3259018078045
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,199,820,107.25483399593904
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,200,520,86.66904755831214
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,201,676,99.84062043356595
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,202,548,87.59797974644667
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,203,580,98.08326112068522
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,204,1022,118.5685424949238
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,205,1182,126.5685424949238
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,206,469,82.76955262170047
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,207,1183,141.53910524340094
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,208,399,72.76955262170047
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,209,1152,129.29646455628165
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,210,901,110.66904755831213
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,211,671,98.66904755831213
